Spanish translation of A_Keys;";";A_Key;es
Precisión espacial;Spatial Accuracy
Estado de la negociación;Negotiation Status
País;Country
;Intended area (ha)
Intención de la inversión;Intention of Investment
Fuente de los datos;Data source
Nombre;Name
Carácter del acuerdo;Nature of the deal
Cultivo;Crop
Animales;Animals
Minerales;Mineral
Uso de los productos;Use of produce
Extracción de agua;Water extraction
Cuánto los inversores pagan por el agua;How much do investors pay for water
¿Cuánta agua se extrae? (m3/año);How much water is extracted (m3/year)
Número de referencia original;Original reference number
;Scope of agriculture
;Scope of forestry
;Contract area (ha)
Área actual en funcionamiento (ha);Current area in operation (ha)
Duración del Contrato (años);Duration of Agreement (years)
Estado de aplicación;Implementation status
;Purchase price
;Purchase price area (ha)
Leasing cuota (por año);Leasing fee (per year)
;Annual leasing fee area (ha)
Agricultura por contrato;Contract farming
;Announced amount of investement
Área (ha);Area (ha)
Número de agricultores;Number of farmers
;Planned number of employees
;Current number of employees
;Planned total number of jobs
;Current total number of jobs
;Planned Number of daily/seasonal workers
;Current Number of daily/seasonal workers
¿Cómo ha reaccionado la comunidad?;How did community react
Consulta de las comunidades locales;Consultation of local community
Compenstation prometida o recibida;Promised or received compensation
Beneficios para las comunidades locales;Benefits for local communities
Número de personas desplazadas en realidad;Number of people actually displaced
Ex propietario predominante de la tierra;Former predominant land owner
Ex usuario predominante de la tierra;Former predominant land use
Antiguo uso predominante de la tierra;Former predominant land cover
URL / Web;URL / Web
Fecha;Date
;Year
;Percentage
Observación;Remark
